Price,Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,Signal_Line,MACD_Histogram,Signal,Portfolio Value,Cumulative Returns
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
944,2023-10-03,171.33380126953125,172.55620536089927,169.76358598551198,171.1946676938173,49594600,174.2675437927246,174.20982302086912,46.218130466109876,-2.50467023584676,-2.340991779400502,-0.16367845644625767,-1,18849.54819150576,0.884954819150576
945,2023-10-04,172.5860137939453,173.13261538484517,169.91264751116213,170.03190052575047,53020300,173.80790328979492,174.05517452306685,45.60440130928309,-2.326743185712303,-2.3381420606628622,0.011398874950559357,1,18849.54819150576,0.884954819150576
946,2023-10-05,173.8282928466797,174.36494660639528,171.61207310700374,172.71520904615178,48527900,173.6762237548828,174.03356674436333,49.793283606256544,-2.0617268751527433,-2.2828590235608384,0.22113214840809503,1,18985.227777336928,0.8985227777336928
947,2023-10-06,176.392333984375,176.88924177784276,172.10897606656815,172.7251520422754,57224100,173.64193801879884,174.25821124341206,48.99165415682599,-1.6260586564634423,-2.151498950141359,0.5254402936779168,1,19265.267949350487,0.9265267949350486
948,2023-10-09,177.88304138183594,177.94266788538698,174.7127675180559,175.71651571148107,42390800,173.62355270385743,174.6034331613572,49.83469349299533,-1.1472757450836184,-1.9506543091298112,0.8033785640461928,1,19428.08045257814,0.9428080452578138
949,2023-10-10,177.28675842285156,178.60853494693302,176.84947714698436,176.99855858071479,43698000,173.72740631103517,174.8589879481662,56.833177408139804,-0.8066532927809646,-1.7218541058600418,0.9152008130790772,1,19362.955451287078,0.9362955451287078
950,2023-10-11,178.6880340576172,178.7377278666485,176.50164294003199,177.09792315514355,47551100,174.00517730712892,175.22365900620915,63.92971236693911,-0.41880854825740244,-1.461244994339514,1.0424364460821116,1,19516.000370898197,0.9516000370898197
951,2023-10-12,179.5924072265625,181.21231619372998,177.93272198255502,178.95636590765267,56743100,174.25214004516602,175.6397302652904,64.01517051563614,-0.0380251076092577,-1.1766010169934629,1.1385759093842052,1,19614.774456100098,0.9614774456100099
952,2023-10-13,177.74391174316406,180.80485019878847,177.03829605191484,180.29800974299292,51427100,174.44295349121094,175.84012850127837,56.38542464496711,0.11328450228680254,-0.9186239131374099,1.0319084154242124,1,19412.88495225131,0.9412884952251308
953,2023-10-16,177.61473083496094,177.97250506879755,175.41839161749283,175.6569128281916,52517000,174.4802230834961,176.00913824734337,69.09611532833165,0.22023589625425188,-0.6908519512590776,0.9110878475133295,1,19398.77603518979,0.9398776035189789
954,2023-10-17,176.05441284179688,177.31656279493396,173.71895547455762,175.55750508309643,57549400,174.38481597900392,176.0134501134818,68.9402122172024,0.17705010123273723,-0.5172715407607146,0.6943216419934518,1,19228.36078218247,0.922836078218247
955,2023-10-18,174.7525177001953,176.48176216718392,174.027036615376,174.4941311237392,54764400,174.4022071838379,175.89336131221643,63.704080790516805,0.03734252858114928,-0.4063487268923418,0.4436912554734911,1,19086.1700294532,0.9086170029453198
956,2023-10-19,174.37489318847656,176.7401640228471,174.106558728376,174.9512928962145,59302900,174.4782341003418,175.74874530043166,61.39413807354329,-0.10266441991350916,-0.3456118654965753,0.24294744558306614,1,19044.926528456443,0.9044926528456443
957,2023-10-20,171.8108367919922,174.3351216115833,171.57231560127875,174.2258012947257,64189300,174.38332595825196,175.37370639486602,47.67253871708678,-0.41572662007857275,-0.3596348164129748,-0.05609180366559796,-1,18764.884689904135,0.8764884689904135
958,2023-10-23,171.9300994873047,172.93384778812512,168.87907830418513,169.85302851446286,55980100,174.23027877807618,175.04574383224113,51.71824010425781,-0.6467518140852064,-0.4170582159474211,-0.22969359813778534,1,18764.884689904135,0.8764884689904135
959,2023-10-24,172.3673858642578,172.59595921387623,170.38968729481687,171.97979837385134,43816600,174.30382232666017,174.79066212100463,49.33897657629727,-0.7855008241729422,-0.49074673759252535,-0.29475408658041685,1,18812.611227982463,0.8812611227982463
960,2023-10-25,170.04185485839844,171.98972493811345,169.59462570782657,170.81702981156988,57157000,174.33711624145508,174.33839476266118,39.255485526937925,-1.0707681821259598,-0.6067510264992122,-0.4640171556267476,1,18558.796908687134,0.8558796908687134
961,2023-10-26,165.85789489746094,170.320132670232,164.64543857905852,169.31636914836076,70625300,174.1482925415039,173.5307281088326,22.62395424326033,-1.6158289502593561,-0.8085666112512411,-0.8072623390081151,-1,18102.148966015728,0.8102148966015728
962,2023-10-27,167.17965698242188,167.91508596598229,165.79825394187426,165.8777610074826,58499100,173.99971694946288,172.92586419203158,21.938509765517182,-1.9190171470021937,-1.0306567184014317,-0.888360428600762,-1,18102.148966015728,0.8102148966015728
963,2023-10-30,169.23683166503906,170.11139414133623,167.82561550110003,167.97469692197112,51131000,173.82778549194336,172.57452776088945,30.396819852585992,-1.9705835128227136,-1.218642077285688,-0.7519414355370255,-1,18102.148966015728,0.8102148966015728
964,2023-10-31,169.71388244628906,169.8430681534906,166.86162156099337,168.30266621223763,44846000,173.74678955078124,172.30208534997513,27.116062840654052,-1.9504723865387916,-1.365008139136309,-0.5854642474024827,-1,18102.148966015728,0.8102148966015728
965,2023-11-01,172.89410400390625,173.15249060498644,169.0679078148722,169.94247040994804,56934900,173.7621940612793,172.35846807892094,34.695763008496854,-1.6587953127851733,-1.4237655738660817,-0.23502973891909162,-1,18102.148966015728,0.8102148966015728
966,2023-11-02,176.4718475341797,176.68054032302643,174.3748959621323,174.43452247323137,77334800,173.8943717956543,172.7502185032313,47.30644016889111,-1.125965696314978,-1.364205598355861,0.23823990204088297,1,18102.148966015728,0.8102148966015728
967,2023-11-03,175.55751037597656,175.72647236371952,172.27793120121478,173.16242643179135,79763700,173.85263061523438,173.01757963396895,45.784077420226374,-0.7686136539079484,-1.2450872094662784,0.47647355555832993,-1,18008.357986467272,0.8008357986467272
968,2023-11-06,178.12156677246094,178.3203268607263,175.12025456148152,175.28920139472822,63841300,173.86455688476562,173.50367364715868,54.068886308577355,-0.2753377411468705,-1.0511373158023969,0.7757995746555264,-1,18008.357986467272,0.8008357986467272
969,2023-11-07,180.69554138183594,181.31170213885602,177.86316114274607,178.07185390554656,70530000,174.03499603271484,174.18861343141367,61.14008843837059,0.31960105097954283,-0.776989642446009,1.0965906934255518,1,18008.357986467272,0.8008357986467272
970,2023-11-08,181.7589111328125,182.31544537102516,180.46694798586415,181.22225745008475,49340300,174.18853988647462,174.90959416488022,63.494289900287285,0.8669062266438914,-0.44821046862802894,1.3151166952719202,1,18114.334830174226,0.8114334830174226
971,2023-11-09,181.28189086914062,182.9813068996389,180.68559549720575,181.8284924326774,53763500,174.27301406860352,175.51647956528598,68.73767943125387,1.2477744061832539,-0.10901349366577237,1.3567878998490261,1,18066.79435624051,0.806679435624051
972,2023-11-10,185.49127197265625,185.66045656490678,182.63526841968368,183.07312579736603,66133400,174.66038208007814,176.46645979455934,73.09238304340482,1.867746835377062,0.2863385721427945,1.5814082632342676,1,18486.306875663417,0.8486306875663416
973,2023-11-13,183.89906311035156,185.12306234297503,183.31194313207843,184.91409464160964,43627500,174.97459869384767,177.17432677701575,68.89336774642578,2.20518154347468,0.6701071664091717,1.5350743770655084,1,18327.625222744166,0.8327625222744166
974,2023-11-14,186.52621459960938,187.1929464637487,185.3917728154259,186.78494160849297,60108400,175.4981887817383,178.0649827601199,76.74346872259913,2.653996529948074,1.0668850391169522,1.587111490831122,1,18589.450634380973,0.8589450634380973
975,2023-11-15,187.09341430664062,188.5761557735661,186.86453984677962,186.93420587357204,53790500,176.11523361206054,178.92483338359807,89.03207567172794,3.020633928686749,1.4576348170309115,1.5629991116558375,1,18645.97851158218,0.864597851158218
976,2023-11-16,188.78515625,190.02906240656043,187.73031107433965,188.6458393678413,54412900,176.83574676513672,179.86391175182683,89.1792473713337,3.4084160464999798,1.8477910629247252,1.5606249835752546,1,18814.579763742353,0.8814579763742354
977,2023-11-17,188.76522827148438,189.45186682219116,187.65069333955432,189.3224957374494,50922700,177.68346633911133,180.7116561822704,88.23791281318589,3.6718019006714826,2.2125932304740767,1.4592086701974059,1,18812.59371489847,0.8812593714898471
978,2023-11-20,190.51666259765625,190.97442674127328,188.95432437160065,188.9642701544006,46505100,178.6127944946289,181.64546631706904,88.79701537559654,3.9760300016039594,2.5652805847000533,1.410749416903906,1,18987.14398932301,0.898714398932301
979,2023-11-21,189.71060180664062,190.586316538311,188.8149955106325,190.47685219685218,38134500,179.47995529174804,182.413574458933,84.40982083311478,4.104773322406174,2.8731791322412774,1.231594190164897,1,18906.810898797048,0.8906810898797048
980,2023-11-22,190.37733459472656,191.98943200940647,189.89967891341405,190.55646496546896,39617700,180.49672927856446,183.17202780519904,82.30138745927368,4.212049214136613,3.1409531486203446,1.0710960655162682,1,18973.258375239177,0.8973258375239177
981,2023-11-24,189.0438690185547,189.96932784078396,188.3273779116158,189.93947531002817,24048300,181.65602798461913,183.7312507778996,80.72941873466732,4.141723394297628,3.341107197755801,0.800616196541827,1,18840.363422354923,0.8840363422354924
982,2023-11-27,188.86473083496094,189.7404455259629,187.97907036225195,188.99410191914976,40552600,182.7402816772461,184.22015364047687,77.46375036471977,4.0251354650282565,3.4779128512102924,0.5472226138179641,1,18822.510272716965,0.8822510272716966
983,2023-11-28,189.4717559814453,190.1484487418159,188.4766311807352,188.85478346401288,38415400,183.7520278930664,184.7203062443786,74.94396738659034,3.9363448145792006,3.569599243884074,0.3667455706951266,1,18883.00720618351,0.8883007206183509
984,2023-11-29,188.44679260253906,191.15353347560767,188.04874872654685,189.96933244559008,43014200,184.6886734008789,185.07520970706054,69.05004681049702,3.740157399362147,3.6037108749796887,0.1364465243824582,1,18780.857992599103,0.8780857992599103
985,2023-11-30,189.02395629882812,189.39216280718497,187.27254208408095,188.91449196138143,48794400,185.495166015625,185.4512808110384,71.92773042129883,3.589867982592807,3.6009422965023123,-0.011074313909505307,-1,18838.378894222253,0.8838378894222252
986,2023-12-01,190.30767822265625,190.6261102728152,188.3074675935333,189.40211098182942,45679300,186.18695755004882,185.9137948502401,66.35126034748914,3.533614855314312,3.5874768082647126,-0.05386195295040075,-1,18838.378894222253,0.8838378894222252
987,2023-12-04,188.50648498535156,189.12347269135768,186.53614211824694,189.05380666632493,43389500,186.83440628051758,186.16071772025072,65.42293131311894,3.3055878465753494,3.5310990159268405,-0.22551116935149107,-1,18838.378894222253,0.8838378894222252
988,2023-12-05,192.47705078125,193.45226890347428,189.2528407319119,189.28270844769884,66628400,187.55218048095702,186.7622732498697,68.27614841585532,3.4060039818905636,3.5060800091195854,-0.10007602722902176,-1,18838.378894222253,0.8838378894222252
989,2023-12-06,191.38241577148438,193.81050761672594,191.17343287476277,193.50202134703213,41089700,188.08652420043944,187.20228682335681,62.75898445230837,3.35854142066745,3.476572291429158,-0.11803087076170815,-1,18838.378894222253,0.8838378894222252
990,2023-12-07,193.32290649414062,194.0493433741143,192.64621370853777,192.68602720531442,47477700,188.66472396850585,187.7852029824791,63.30209980891309,3.4378786577482288,3.4688335646929724,-0.030954906944743676,-1,18838.378894222253,0.8838378894222252
991,2023-12-08,194.75588989257812,195.03452363413496,192.72582670763535,193.25324166018223,53377300,189.33842391967772,188.44907792629806,66.21764971224911,3.575171423339299,3.4901011364222376,0.0850702869170612,1,18838.378894222253,0.8838378894222252
992,2023-12-11,192.23822021484375,192.54672168765146,190.48680586341095,192.1685693679781,60943700,189.6757713317871,188.80994862044528,54.474877006722,3.4411545397712757,3.4803118170920455,-0.03915727732076979,-1,18594.849338603603,0.8594849338603603
993,2023-12-12,193.7607879638672,193.770733747099,190.78535886215118,192.13872941737026,52696900,190.1688575744629,189.2814571293426,60.14966407794463,3.4183985165016395,3.4679291569739643,-0.049530640472324805,-1,18594.849338603603,0.8594849338603603
994,2023-12-13,196.9949188232422,197.03471713546693,193.90007998207173,194.13890022421998,70404200,190.69229278564453,190.0160725287616,64.6928689326572,3.619606959798915,3.4982647175389547,0.12134224225996038,1,18594.849338603603,0.8594849338603603
995,2023-12-14,197.14419555664062,198.64682869695653,195.2037050285768,197.0546379594379,66831600,191.19483184814453,190.6949413885596,68.98318964130034,3.7479079358750766,3.548193361206179,0.19971457466889753,-1,18608.939947558818,0.8608939947558818
996,2023-12-15,196.60682678222656,197.4327670575499,196.0395983209077,196.5670132843794,128256700,191.58591537475587,191.25797809271836,67.84406515479117,3.762850417339024,3.5911247724327486,0.1717256449062754,-1,18608.939947558818,0.8608939947558818
997,2023-12-18,194.9350128173828,195.67141069754175,193.4423254921639,195.13403475719855,55751900,191.89440460205077,191.60817187601975,62.0026496744226,3.5983119265059997,3.592562203247399,0.005749723258600792,-1,18608.939947558818,0.8608939947558818
998,2023-12-19,195.97988891601562,195.98983469805682,194.9350047944863,195.20369275359957,40714100,192.16756591796874,192.0245258798289,66.5355715299144,3.511745539259863,3.576398870449892,-0.06465333119002903,-1,18608.939947558818,0.8608939947558818
999,2023-12-20,193.88018798828125,196.71628487042167,193.88018798828125,195.94008865557052,52242800,192.37604522705078,192.20125560444342,59.99183719601404,3.2364054690994806,3.50840019017981,-0.2719947210803295,-1,18608.939947558818,0.8608939947558818
1000,2023-12-21,193.73089599609375,196.11920471574882,192.55665597684,195.14398662703297,46482500,192.54372329711913,192.34693564174344,57.38827224082559,2.971891745590227,3.4010985012618935,-0.42920675567166633,-1,18608.939947558818,0.8608939947558818
1001,2023-12-22,192.6561737060547,194.45734722393942,192.02924020237552,194.22845757962483,37122800,192.72433853149414,192.37638688596357,59.24614825986616,2.645051104369429,3.249889021883401,-0.6048379175139718,-1,18608.939947558818,0.8608939947558818
1002,2023-12-26,192.10887145996094,192.94477275989206,191.8899427598264,192.66613899324835,28919300,192.88654556274415,192.35090922634427,49.03196454749187,2.3151769059539618,3.062946598697513,-0.7477696927435513,-1,18608.939947558818,0.8608939947558818
